"Postcode","District","Parish","Country"
"YO23 1BB","York","York, unparished area","England"
"YO23 1BD","York","York, unparished area","England"
"YO23 1BE","York","York, unparished area","England"
"YO23 1BF","York","York, unparished area","England"
"YO23 1BG","York","York, unparished area","England"
"YO23 1BH","York","York, unparished area","England"
"YO23 1BJ","York","York, unparished area","England"
"YO23 1BL","York","York, unparished area","England"
"YO23 1BN","York","York, unparished area","England"
"YO23 1BP","York","York, unparished area","England"
"YO23 1BQ","York","York, unparished area","England"
"YO23 1BR","York","York, unparished area","England"
"YO23 1BS","York","York, unparished area","England"
"YO23 1BT","York","York, unparished area","England"
"YO23 1BU","York","York, unparished area","England"
"YO23 1BW","York","York, unparished area","England"
"YO23 1BX","York","York, unparished area","England"
"YO23 1BY","York","York, unparished area","England"
"YO23 1BZ","York","York, unparished area","England"
"YO23 1DA","York","York, unparished area","England"
"YO23 1DB","York","York, unparished area","England"
"YO23 1DD","York","York, unparished area","England"
"YO23 1DE","York","York, unparished area","England"
"YO23 1DF","York","York, unparished area","England"
"YO23 1DG","York","York, unparished area","England"
"YO23 1DH","York","York, unparished area","England"
"YO23 1DJ","York","York, unparished area","England"
"YO23 1DL","York","York, unparished area","England"
"YO23 1DN","York","York, unparished area","England"
"YO23 1DP","York","York, unparished area","England"
"YO23 1DQ","York","York, unparished area","England"
"YO23 1DR","York","York, unparished area","England"
"YO23 1DS","York","York, unparished area","England"
"YO23 1DT","York","York, unparished area","England"
"YO23 1DU","York","York, unparished area","England"
"YO23 1DW","York","York, unparished area","England"
"YO23 1DX","York","York, unparished area","England"
"YO23 1DY","York","York, unparished area","England"
"YO23 1DZ","York","York, unparished area","England"
"YO23 1EA","York","York, unparished area","England"
"YO23 1EB","York","York, unparished area","England"
"YO23 1ED","York","York, unparished area","England"
"YO23 1EE","York","York, unparished area","England"
"YO23 1EF","York","York, unparished area","England"
"YO23 1EG","York","York, unparished area","England"
"YO23 1EH","York","York, unparished area","England"
"YO23 1EJ","York","York, unparished area","England"
"YO23 1EL","York","York, unparished area","England"
"YO23 1EN","York","York, unparished area","England"
"YO23 1EP","York","York, unparished area","England"
"YO23 1EQ","York","York, unparished area","England"
"YO23 1ER","York","York, unparished area","England"
"YO23 1ES","York","York, unparished area","England"
"YO23 1ET","York","York, unparished area","England"
"YO23 1EU","York","York, unparished area","England"
"YO23 1EW","York","York, unparished area","England"
"YO23 1EX","York","York, unparished area","England"
"YO23 1EY","York","York, unparished area","England"
"YO23 1EZ","York","York, unparished area","England"
"YO23 1FA","York","York, unparished area","England"
"YO23 1FB","York","York, unparished area","England"
"YO23 1FD","York","York, unparished area","England"
"YO23 1FE","York","York, unparished area","England"
"YO23 1FF","York","York, unparished area","England"
"YO23 1FG","York","York, unparished area","England"
"YO23 1FH","York","York, unparished area","England"
"YO23 1FJ","York","York, unparished area","England"
"YO23 1FL","York","York, unparished area","England"
"YO23 1FN","York","York, unparished area","England"
"YO23 1FP","York","York, unparished area","England"
"YO23 1FQ","York","York, unparished area","England"
"YO23 1FR","York","York, unparished area","England"
"YO23 1FS","York","York, unparished area","England"
"YO23 1FT","York","York, unparished area","England"
"YO23 1FU","York","York, unparished area","England"
"YO23 1HA","York","York, unparished area","England"
"YO23 1HB","York","York, unparished area","England"
"YO23 1HD","York","York, unparished area","England"
"YO23 1HE","York","York, unparished area","England"
"YO23 1HF","York","York, unparished area","England"
"YO23 1HG","York","York, unparished area","England"
"YO23 1HH","York","York, unparished area","England"
"YO23 1HJ","York","York, unparished area","England"
"YO23 1HL","York","York, unparished area","England"
"YO23 1HN","York","York, unparished area","England"
"YO23 1HP","York","York, unparished area","England"
"YO23 1HQ","York","York, unparished area","England"
"YO23 1HR","York","York, unparished area","England"
"YO23 1HS","York","York, unparished area","England"
"YO23 1HT","York","York, unparished area","England"
"YO23 1HU","York","York, unparished area","England"
"YO23 1HW","York","York, unparished area","England"
"YO23 1HX","York","York, unparished area","England"
"YO23 1HY","York","York, unparished area","England"
"YO23 1HZ","York","York, unparished area","England"
"YO23 1JA","York","York, unparished area","England"
"YO23 1JB","York","York, unparished area","England"
"YO23 1JD","York","York, unparished area","England"
"YO23 1JE","York","York, unparished area","England"
"YO23 1JF","York","York, unparished area","England"
"YO23 1JG","York","York, unparished area","England"
"YO23 1JH","York","York, unparished area","England"
"YO23 1JJ","York","York, unparished area","England"
"YO23 1JL","York","York, unparished area","England"
"YO23 1JN","York","York, unparished area","England"
"YO23 1JP","York","York, unparished area","England"
"YO23 1JQ","York","York, unparished area","England"
"YO23 1JR","York","York, unparished area","England"
"YO23 1JS","York","York, unparished area","England"
"YO23 1JT","York","York, unparished area","England"
"YO23 1JU","York","York, unparished area","England"
"YO23 1JW","York","York, unparished area","England"
"YO23 1JX","York","York, unparished area","England"
"YO23 1JY","York","York, unparished area","England"
"YO23 1JZ","York","York, unparished area","England"
"YO23 1LA","York","York, unparished area","England"
"YO23 1LB","York","York, unparished area","England"
"YO23 1LD","York","York, unparished area","England"
"YO23 1LE","York","York, unparished area","England"
"YO23 1LF","York","York, unparished area","England"
"YO23 1LG","York","York, unparished area","England"
"YO23 1LH","York","York, unparished area","England"
"YO23 1LJ","York","York, unparished area","England"
"YO23 1LL","York","York, unparished area","England"
"YO23 1LN","York","York, unparished area","England"
"YO23 1LP","York","York, unparished area","England"
"YO23 1LQ","York","York, unparished area","England"
"YO23 1LR","York","York, unparished area","England"
"YO23 1LS","York","York, unparished area","England"
"YO23 1LT","York","York, unparished area","England"
"YO23 1LU","York","York, unparished area","England"
"YO23 1LW","York","York, unparished area","England"
"YO23 1LX","York","York, unparished area","England"
"YO23 1LY","York","York, unparished area","England"
"YO23 1LZ","York","York, unparished area","England"
"YO23 1NA","York","York, unparished area","England"
"YO23 1NB","York","York, unparished area","England"
"YO23 1ND","York","York, unparished area","England"
"YO23 1NE","York","York, unparished area","England"
"YO23 1NF","York","York, unparished area","England"
"YO23 1NG","York","York, unparished area","England"
"YO23 1NH","York","York, unparished area","England"
"YO23 1NJ","York","York, unparished area","England"
"YO23 1NL","York","York, unparished area","England"
"YO23 1NN","York","York, unparished area","England"
"YO23 1NP","York","York, unparished area","England"
"YO23 1NQ","York","York, unparished area","England"
"YO23 1NR","York","York, unparished area","England"
"YO23 1NS","York","York, unparished area","England"
"YO23 1NT","York","York, unparished area","England"
"YO23 1NU","York","York, unparished area","England"
"YO23 1NW","York","York, unparished area","England"
"YO23 1NX","York","York, unparished area","England"
"YO23 1NY","York","York, unparished area","England"
"YO23 1NZ","York","York, unparished area","England"
"YO23 1PA","York","York, unparished area","England"
"YO23 1PB","York","York, unparished area","England"
"YO23 1PD","York","York, unparished area","England"
"YO23 1PE","York","York, unparished area","England"
"YO23 1PF","York","York, unparished area","England"
"YO23 1PG","York","York, unparished area","England"
"YO23 1PH","York","York, unparished area","England"
"YO23 1PJ","York","York, unparished area","England"
"YO23 1PL","York","York, unparished area","England"
"YO23 1PN","York","York, unparished area","England"
"YO23 1PP","York","York, unparished area","England"
"YO23 1PQ","York","York, unparished area","England"
"YO23 1PR","York","York, unparished area","England"
"YO23 1PS","York","York, unparished area","England"
"YO23 1PT","York","York, unparished area","England"
"YO23 1PU","York","York, unparished area","England"
"YO23 1PW","York","York, unparished area","England"
"YO23 1PX","York","York, unparished area","England"
"YO23 1PY","York","York, unparished area","England"
"YO23 1PZ","York","York, unparished area","England"
"YO23 1QA","York","York, unparished area","England"
"YO23 1WA","York","York, unparished area","England"
"YO23 1WE","York","York, unparished area","England"
"YO23 1WF","York","York, unparished area","England"
"YO23 1WG","York","York, unparished area","England"
"YO23 1WH","York","York, unparished area","England"
"YO23 1WJ","York","York, unparished area","England"
"YO23 1WL","York","York, unparished area","England"
"YO23 1WN","York","York, unparished area","England"
"YO23 1WP","York","York, unparished area","England"
"YO23 1WQ","York","York, unparished area","England"
"YO23 1WR","York","York, unparished area","England"
"YO23 1WS","York","York, unparished area","England"
"YO23 1WT","York","York, unparished area","England"
"YO23 1WU","York","York, unparished area","England"
"YO23 1WW","York","York, unparished area","England"
"YO23 1WX","York","York, unparished area","England"
"YO23 1WY","York","York, unparished area","England"
"YO23 1WZ","York","York, unparished area","England"
"YO23 1XQ","York","York, unparished area","England"
"YO23 1XR","York","York, unparished area","England"
"YO23 1XS","York","York, unparished area","England"
"YO23 1XT","York","York, unparished area","England"
"YO23 1XU","York","York, unparished area","England"
"YO23 1XW","York","York, unparished area","England"
"YO23 1XX","York","York, unparished area","England"
"YO23 1XY","York","York, unparished area","England"
"YO23 1XZ","York","York, unparished area","England"
"YO23 1YA","York","York, unparished area","England"
"YO23 1YB","York","York, unparished area","England"
"YO23 1YD","York","York, unparished area","England"
"YO23 1YE","York","York, unparished area","England"
"YO23 1YF","York","York, unparished area","England"
"YO23 1YG","York","York, unparished area","England"
"YO23 1YH","York","York, unparished area","England"
"YO23 1YJ","York","York, unparished area","England"
"YO23 1YL","York","York, unparished area","England"
"YO23 1YN","York","York, unparished area","England"
"YO23 1YP","York","York, unparished area","England"
"YO23 1YQ","York","York, unparished area","England"
"YO23 1YR","York","York, unparished area","England"
"YO23 1YS","York","York, unparished area","England"
"YO23 1YT","York","York, unparished area","England"
"YO23 1YU","York","York, unparished area","England"
"YO23 1YW","York","York, unparished area","England"
"YO23 1YX","York","York, unparished area","England"
"YO23 1YY","York","York, unparished area","England"
"YO23 1YZ","York","York, unparished area","England"
"YO23 1ZH","York","York, unparished area","England"
"YO23 1ZJ","York","York, unparished area","England"
"YO23 1ZL","York","York, unparished area","England"
"YO23 1ZN","York","York, unparished area","England"
"YO23 1ZR","York","York, unparished area","England"
"YO23 1ZW","York","York, unparished area","England"
"YO23 2AA","York","Bishopthorpe","England"
"YO23 2AB","York","Acaster Malbis","England"
"YO23 2AD","York","Acaster Malbis","England"
"YO23 2BB","York","York, unparished area","England"
"YO23 2BD","York","Bishopthorpe","England"
"YO23 2GA","York","York, unparished area","England"
"YO23 2GB","York","Bishopthorpe","England"
"YO23 2GE","York","Bishopthorpe","England"
"YO23 2GF","York","Bishopthorpe","England"
"YO23 2LX","York","Acaster Malbis","England"
"YO23 2PL","York","Acaster Malbis","England"
"YO23 2PT","North Yorkshire","Appleton Roebuck","England"
"YO23 2PU","York","Acaster Malbis","England"
"YO23 2PW","North Yorkshire","Appleton Roebuck","England"
"YO23 2PY","York","Acaster Malbis","England"
"YO23 2QA","York","Bishopthorpe","England"
"YO23 2QB","York","Bishopthorpe","England"
"YO23 2QD","York","Bishopthorpe","England"
"YO23 2QE","York","Bishopthorpe","England"
"YO23 2QF","York","Bishopthorpe","England"
"YO23 2QG","York","Bishopthorpe","England"
"YO23 2QH","York","Bishopthorpe","England"
"YO23 2QJ","York","Bishopthorpe","England"
"YO23 2QL","York","Bishopthorpe","England"
"YO23 2QN","York","Bishopthorpe","England"
"YO23 2QP","York","Bishopthorpe","England"
"YO23 2QQ","York","Bishopthorpe","England"
"YO23 2QR","York","Bishopthorpe","England"
"YO23 2QS","York","Bishopthorpe","England"
"YO23 2QT","York","Bishopthorpe","England"
"YO23 2QU","York","Bishopthorpe","England"
"YO23 2QW","York","Bishopthorpe","England"
"YO23 2QX","York","Bishopthorpe","England"
"YO23 2QY","York","Bishopthorpe","England"
"YO23 2QZ","York","Bishopthorpe","England"
"YO23 2RA","York","Bishopthorpe","England"
"YO23 2RB","York","Bishopthorpe","England"
"YO23 2RD","York","Bishopthorpe","England"
"YO23 2RE","York","Bishopthorpe","England"
"YO23 2RF","York","Bishopthorpe","England"
"YO23 2RG","York","Bishopthorpe","England"
"YO23 2RH","York","Bishopthorpe","England"
"YO23 2RJ","York","Bishopthorpe","England"
"YO23 2RL","York","Bishopthorpe","England"
"YO23 2RN","York","Bishopthorpe","England"
"YO23 2RP","York","Bishopthorpe","England"
"YO23 2RQ","York","Bishopthorpe","England"
"YO23 2RR","York","Bishopthorpe","England"
"YO23 2RS","York","Bishopthorpe","England"
"YO23 2RT","York","Bishopthorpe","England"
"YO23 2RU","York","Bishopthorpe","England"
"YO23 2RW","York","Bishopthorpe","England"
"YO23 2RX","York","Bishopthorpe","England"
"YO23 2RY","York","Bishopthorpe","England"
"YO23 2RZ","York","Bishopthorpe","England"
"YO23 2SA","York","Bishopthorpe","England"
"YO23 2SB","York","Bishopthorpe","England"
"YO23 2SD","York","Bishopthorpe","England"
"YO23 2SE","York","Bishopthorpe","England"
"YO23 2SF","York","Bishopthorpe","England"
"YO23 2SG","York","Bishopthorpe","England"
"YO23 2SH","York","Bishopthorpe","England"
"YO23 2SJ","York","Bishopthorpe","England"
"YO23 2SL","York","Bishopthorpe","England"
"YO23 2SN","York","Bishopthorpe","England"
"YO23 2SP","York","Bishopthorpe","England"
"YO23 2SQ","York","Bishopthorpe","England"
"YO23 2SR","York","Bishopthorpe","England"
"YO23 2SS","York","Bishopthorpe","England"
"YO23 2ST","York","Bishopthorpe","England"
"YO23 2SU","York","Bishopthorpe","England"
"YO23 2SW","York","Bishopthorpe","England"
"YO23 2SX","York","Bishopthorpe","England"
"YO23 2SY","York","Bishopthorpe","England"
"YO23 2SZ","York","Bishopthorpe","England"
"YO23 2TA","York","Bishopthorpe","England"
"YO23 2TB","York","Bishopthorpe","England"
"YO23 2TD","York","Bishopthorpe","England"
"YO23 2TE","York","Bishopthorpe","England"
"YO23 2TF","York","Bishopthorpe","England"
"YO23 2TR","York","Acaster Malbis","England"
"YO23 2TS","York","Acaster Malbis","England"
"YO23 2TT","York","Acaster Malbis","England"
"YO23 2TU","York","Acaster Malbis","England"
"YO23 2TW","North Yorkshire","Appleton Roebuck","England"
"YO23 2TX","York","Acaster Malbis","England"
"YO23 2TY","York","Acaster Malbis","England"
"YO23 2TZ","York","Acaster Malbis","England"
"YO23 2UA","York","Acaster Malbis","England"
"YO23 2UB","York","Copmanthorpe","England"
"YO23 2UD","York","York, unparished area","England"
"YO23 2UE","York","Bishopthorpe","England"
"YO23 2UF","York","Bishopthorpe","England"
"YO23 2UG","York","Acaster Malbis","England"
"YO23 2UH","York","Acaster Malbis","England"
"YO23 2UJ","York","Acaster Malbis","England"
"YO23 2UL","York","Acaster Malbis","England"
"YO23 2UN","York","Acaster Malbis","England"
"YO23 2UP","York","Acaster Malbis","England"
"YO23 2UQ","York","Acaster Malbis","England"
"YO23 2UR","York","Acaster Malbis","England"
"YO23 2US","York","Acaster Malbis","England"
"YO23 2UT","York","Acaster Malbis","England"
"YO23 2UU","York","Acaster Malbis","England"
"YO23 2UW","York","Acaster Malbis","England"
"YO23 2UX","York","Acaster Malbis","England"
"YO23 2UY","York","Acaster Malbis","England"
"YO23 2UZ","York","Acaster Malbis","England"
"YO23 2WP","York","York, unparished area","England"
"YO23 2WQ","York","York, unparished area","England"
"YO23 2WR","York","York, unparished area","England"
"YO23 2WS","York","Bishopthorpe","England"
"YO23 2WT","York","York, unparished area","England"
"YO23 2WU","York","York, unparished area","England"
"YO23 2WW","York","York, unparished area","England"
"YO23 2WX","York","York, unparished area","England"
"YO23 2WY","North Yorkshire","Appleton Roebuck","England"
"YO23 2WZ","North Yorkshire","Appleton Roebuck","England"
"YO23 2XA","York","Acaster Malbis","England"
"YO23 2XB","York","Acaster Malbis","England"
"YO23 2XD","York","Bishopthorpe","England"
"YO23 2XE","York","Acaster Malbis","England"
"YO23 2XW","York","York, unparished area","England"
"YO23 2YE","York","York, unparished area","England"
"YO23 2YF","York","Bishopthorpe","England"
"YO23 2YG","York","Bishopthorpe","England"
"YO23 2YH","York","Bishopthorpe","England"
"YO23 2YJ","York","York, unparished area","England"
"YO23 2YL","York","Bishopthorpe","England"
"YO23 2YN","York","York, unparished area","England"
"YO23 2YQ","York","Bishopthorpe","England"
"YO23 2YW","York","York, unparished area","England"
"YO23 2YX","York","York, unparished area","England"
"YO23 2YY","York","York, unparished area","England"
"YO23 2YZ","York","Acaster Malbis","England"
"YO23 2ZH","York","Bishopthorpe","England"
"YO23 3AA","York","Copmanthorpe","England"
"YO23 3AB","York","Copmanthorpe","England"
"YO23 3AD","North Yorkshire","Bilbrough","England"
"YO23 3AF","North Yorkshire","Bilbrough","England"
"YO23 3FP","York","Askham Richard","England"
"YO23 3FR","York","Askham Bryan","England"
"YO23 3FS","York","Askham Bryan","England"
